湖南移动内网源
整理自易视腾接口：http://hntvepg.taipan.jda.bcs.ottcn.com:8080/ysten-lvoms-epg/epg/getChannels.shtml?templateId=0731  （templateId为区号）

央视,#genre#
魅力潇湘,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000001000006197/1.m3u8?channel-id=ystenlive&Contentid=1000000001000006197&livemode=1
动作电影,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/8103864434730665389/1.m3u8?channel-id=ystenlive&Contentid=8103864434730665389&livemode=1
军旅剧场,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/7485075951068666323/1.m3u8?channel-id=ystenlive&Contentid=7485075951068666323&livemode=1
家庭剧场,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/6316377948248689070/1.m3u8?channel-id=ystenlive&Contentid=6316377948248689070&livemode=1
热播精选,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/7681593242002292003/1.m3u8?channel-id=ystenlive&Contentid=7681593242002292003&livemode=1
精品综合,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/5595720619887440144/1.m3u8?channel-id=ystenlive&Contentid=5595720619887440144&livemode=1
精品大剧,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/7882297361445410858/1.m3u8?channel-id=ystenlive&Contentid=7882297361445410858&livemode=1
中国功夫,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/5897056882324761054/1.m3u8?channel-id=ystenlive&Contentid=5897056882324761054&livemode=1
军事评论,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/5822616274253344775/1.m3u8?channel-id=ystenlive&Contentid=5822616274253344775&livemode=1
农业致富,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/6193684637634073625/1.m3u8?channel-id=ystenlive&Contentid=6193684637634073625&livemode=1
精品纪录,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/6298506997017621594/1.m3u8?channel-id=ystenlive&Contentid=6298506997017621594&livemode=1
怡伴健康,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/7820874641606664941/1.m3u8?channel-id=ystenlive&Contentid=7820874641606664941&livemode=1
精品体育,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/6460382139625130259/1.m3u8?channel-id=ystenlive&Contentid=6460382139625130259&livemode=1
潮妈辣婆,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/6516734029835465177/1.m3u8?channel-id=ystenlive&Contentid=6516734029835465177&livemode=1
炫舞未来,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/1000000001000000515/1.m3u8?channel-id=ystenlive&Contentid=1000000001000000515&livemode=1
哒啵赛事,http://tvgslb.hn.chinamobile.com:8089/000000001000/5320946857686967621/index.m3u8?channel-id=ystenlive&Contentid=5320946857686967621&livemode=1&AuthInfo=-&IASHttpSessionId=SLB000001
武搏世界,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/000000001000/bokesen/1.m3u8?channel-id=ystenlive&Contentid=bokesen&livemode=1
